"#_Constructed_from_biom_file"																										
"#OTU_ID"	"Tiberias_Head_09_2017_B"	"Maayan1_09_2017_B"	"Ein7_09_2017_B"	"Fuliya4_09_2017_B"	"Tiberias_Head_01_2018_B"	"Tiberias_Pool_01_2018_B"	"Gesher_hana_01_2018_B"	"Maayan1_01_2018_B"	"Ein7_01_2018_B"	"Fuliya4_01_2018_B"	"Tiberias_Pool_09_2018_B"	"Gesher_hana_09_2018_B"	"Maayan1_09_2018_B"	"Ein7_0918_B"	"Fuliya4_09_2018_B"	"Tiberias_Head_01_2019_B"	"Tiberias_Pool_01_2019_B"	"Gesher_hana_01_2019_B"	"Maayan1_01_2019_B"	"Ein7_01_2019_B"	"Fuliya4_01_2019_B"	"Tiberias_Head_06_2018_B"	"Tiberias_Pool_06_2018_B"	"Tiberias_Pool_09_2017_B"	"Gesher_hana_09_2017_B"	"Nur_09_2017_B"
"59e26"	0	0	0	0	0	0	0	0.013588900014304	0	0.001312785388128	0	0	0	0	0.00181767981225	0	0	0.000705218617772	0	0	0	0	0	0	0	0
"cb24e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008215796897038	0	0	0	0	0	0	0	0
"0e02d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002115655853315	0	0	0	0	0	0	0	0
"3ff55"	0	0	0	0	0	0	0	0	0	0.000599315068493	0	0	0	0	0	0	0	0.0225317348378	0	0	0	0	0	0	0	0
"93c4e"	0	0	0	0	0	0	0	0.002431697897297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5bb9d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019173306772908
"05226"	0	0	0	0	0	0	0	0	0.001800146950772	0.003909817351598	0	0	0.011694046988165	0	0	0	0	0.037165021156559	0.003496663314745	0	0	0	0	0	0	0
"27ffb"	0	0	0	0.038565022421525	0	0	0	0	0	0.029309360730594	0	0	0.001201201201201	0	0.003129170309696	0	0	0.000528913963329	0.001805466678855	0	0.008175105485232	0	0	0	0	0.042828685258964
"b750d"	0	0.021857923497268	0.003718728870859	0	0	0	0	0.002431697897297	0.001028655400441	0	0	0	0.003603603603604	0	0	0	0	0.00074047954866	0	0	0	0	0	0	0.02291325695581	0.012201195219124
"05531"	0	0	0	0	0	0	0	0	0	0.000285388127854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6fccb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104648505347838	0	0	0	0	0	0	0
"8f024"	0	0	0	0	0	0	0	0.002789300529252	0	0	0	0	0	0	0.007109659012471	0	0	0	0	0	0	0	0	0	0	0
"6766e"	0	0	0	0	0	0	0	0.003146903161207	0	0	0	0	0.003462285815227	0	0	0	0	0	0.001554072584331	0	0	0	0	0	0	0
"d2aee"	0	0	0	0	0	0	0.003544303797468	0	0	0	0	0.063351890957957	0	0	0	0	0	0.004936530324401	0	0	0	0	0	0	0	0
"b6c6d"	0	0	0	0	0	0	0	0	0	0.006364155251142	0	0	0.090196078431373	0	0	0	0	0	0.095872566048085	0	0	0	0	0	0	0
"e39cc"	0	0	0	0	0	0	0	0.002574738950079	0	0.001198630136986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"0b2ce"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184068841747	0	0	0.000423131170663	0	0	0.004483122362869	0	0	0	0	0
"f1ef9"	0	0	0	0	0	0	0	0	0.013262307127113	0	0	0	0	0	0.000437163499149	0	0	0	0	0	0	0	0	0	0	0
"894b4"	0	0.07832422586521	0.004394861392833	0	0	0	0	0.005864683164068	0.002645113886848	0	0	0	0.012895248189366	0	0	0	0	0.026551480959097	0.006924764603712	0.216647025987719	0	0	0	0	0.157937806873977	0
"4afc2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000594204223421	0	0	0	0	0	0	0
"408b6"	0	0	0	0	0	0	0	0	0	0.001255707762557	0	0	0	0	0	0	0	0.004090267983075	0	0	0	0	0	0	0	0
"4ae18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000705218617772	0	0	0	0	0	0	0	0
"cef0f"	0	0	0	0	0	0	0	0	0	0.003567351598174	0	0	0	0	0.004118540334085	0	0	0	0.006833348569339	0	0.006197257383966	0	0	0	0	0
"b366c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006534443882012	0	0	0	0	0	0.014899789029536	0	0	0	0	0
"dd358"	0	0	0	0.00762331838565	0	0	0	0	0.006686260102866	0.000656392694064	0	0	0.016286875110405	0	0.002047765864433	0	0	0	0.000982722369504	0	0	0	0	0	0	0
"6c100"	0	0	0	0	0	0	0	0.029681018452296	0	0.001626712328767	0	0	0.005087440381558	0	0.000460172104367	0	0	0.001410437235543	0.003862327452235	0	0	0	0	0	0	0
"bcfe5"	0	0	0	0	0	0	0.005164556962025	0	0.045701689933872	0.002939497716895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"25de8"	0	0.020036429872496	0.066937119675456	0	0	0	0	0	0.006318883174137	0.002739726027397	0	0.081397581109618	0	0.007188963968826	0	0	0	0.015620592383639	0	0	0	0	0	0	0.072831423895254	0
"56898"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018868331858121	0	0	0	0	0	0	0	0	0	0	0	0
"4d373"	0	0	0	0	0.000279310104043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011357490535425	0	0	0	0
"45e96"	0	0.007285974499089	0	0	0	0	0	0.00929766843084	0	0	0	0	0.002437731849497	0	0.001173438866136	0	0	0.002926657263752	0.000868452326538	0	0.005142405063291	0	0	0	0	0
"eb791"	0	0	0	0	0	0	0	0.01795165212416	0	0	0	0	0.002225755166932	0	0	0	0	0	0	0	0	0	0	0	0	0
"a0646"	0	0	0	0	0.094319530759025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052731206057328	0	0	0	0
"d1ac7"	0	0	0	0.017040358744395	0	0	0	0.039550851094264	0	0.042751141552512	0	0	0.02066772655008	0	0.007753899958585	0	0	0.025564174894217	0.017597586616693	0	0.029404008438819	0	0	0	0	0
"660fc"	0	0	0	0	0	0	0	0	0	0.00148401826484	0	0	0.000282635576753	0	0	0	0	0	0.000891306335131	0	0	0	0	0	0	0
"c8b0c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205686077338	0	0	0	0	0	0	0.020418326693227
"34b4e"	0	0	0	0	0	0	0	0.008224860534974	0	0	0	0	0.011623388093976	0	0	0	0	0.003032440056417	0	0	0	0	0	0	0	0
"cb56d"	0	0	0	0	0	0	0	0.009655271062795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"53521"	0	0	0	0	0	0	0	0	0	0.002625570776256	0	0	0.001731142907614	0	0.002553955179237	0	0	0	0	0	0.017405063291139	0	0	0	0	0
"4ae15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004302609175832	0	0	0	0	0	0	0	0	0	0	0
"dde8d"	0	0	0	0	0	0	0	0.003003862108425	0.005584129316679	0	0	0	0	0	0	0	0	0.001375176304654	0.003108145168663	0	0	0	0	0	0	0
"7ac9b"	0	0	0	0	0	0	0	0	0	0.012585616438356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f272b"	0	0	0	0	0	0	0	0	0.034423218221896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8dfd0"	0	0	0	0	0	0	0	0	0	0.008818493150685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9a56c"	0	0	0	0.004035874439462	0	0	0	0	0	0.016666666666667	0	0	0	0	0.000483180709585	0	0	0	0	0	0.003955696202532	0	0	0	0	0
"22afc"	0	0	0	0	0	0	0	0.003719067372336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"14c1f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460172104367	0	0	0	0	0	0	0	0	0	0	0
"bc7d7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004909983633388	0
"49ae4"	0	0	0	0	0	0	0	0	0	0.001655251141553	0	0	0.053029500088324	0	0	0	0	0	0.003816619435049	0	0	0	0	0	0	0
"076bc"	0	0	0	0	0	0	0	0.030467744242598	0	0	0	0	0.00272036742625	0	0	0	0	0	0.002193984824938	0	0	0	0	0	0	0
"6856e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036566413749	0	0	0	0	0	0	0
"06761"	0	0	0	0	0	0	0	0	0	0.000998858447489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7a3e1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013459033678596	0	0	0	0	0	0
"94bb9"	0	0	0.019607843137255	0	0	0	0	0	0.002130786186627	0	0	0	0	0	0	0	0	0.001163610719323	0	0	0	0	0	0	0	0
"265f3"	0	0	0.033130493576741	0	0	0	0	0	0.442468772961058	0	0	0.03532347859474	0	0.015284644113901	0	0	0	0.001093088857546	0	0	0	0	0	0	0	0
"a1b53"	0	0	0.014874915483435	0	0	0	0	0	0.007898603967671	0	0	0	0	0.056281168368559	0	0	0	0	0	0.070334305030081	0	0	0	0	0	0
"0f550"	0	0	0	0	0	0	0	0.06987555428408	0.009294636296841	0.032334474885845	0	0	0.002649708532061	0	0.046086236252358	0	0	0.009555712270804	0.111641831977329	0	0	0	0	0	0	0
"9a565"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000759283972206	0	0	0	0	0	0.002373417721519	0	0	0	0	0
"e137b"	0	0	0	0	0	0	0	0	0	0	0	0	0.006641936053701	0	0	0	0	0	0	0	0	0	0	0	0	0
"6ecf5"	0	0	0	0	0	0	0	0	0.019360764144012	0	0	0	0	0.002914444852227	0	0	0	0	0	0.019971469329529	0	0	0	0	0	0
"eba37"	0	0	0	0	0.001518748690734	0	0	0	0	0	0	0	0	0	0	0.006600403789408	0	0	0	0	0	0	0	0	0	0
"1af64"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001575959068241	0	0	0	0	0	0.00614029647088	0	0	0	0	0	0
"d64ea"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007358990766981	0	0	0	0	0	0	0
"6c5ff"	0	0	0	0	0	0	0	0	0	0.003253424657534	0	0	0	0	0.00027610326262	0	0	0.000317348377997	0	0	0	0	0	0	0	0
"3da28"	0	0	0	0	0	0	0	0	0	0	0	0	0.000317965023847	0	0	0	0	0	0	0	0	0	0	0	0	0
"ff207"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003845438193885	0	0	0	0	0	0
"01ca4"	0	0	0	0	0	0	0.016810126582279	0	0	0.001170091324201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4b6fa"	0	0	0	0	0	0	0	0	0	0	0	0.030524092916107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1fada"	0	0	0	0	0	0	0	0.017164926333858	0	0.001084474885845	0	0	0.018088676912206	0.018868331858121	2.30086052183517E-05	0	0	0.00892101551481	0.004593655727215	0	0	0	0	0	0	0
"cb0ec"	0	0	0	0	0	0	0	0	0	0.009189497716895	0	0	0	0	0	0	0	0.002362482369535	0.00139409452418	0	0	0	0	0	0	0
"25f8b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003163183030453	0	0	0	0	0	0
"9cf7c"	0	0	0	0	0	0	0	0	0.001432770022043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"233fe"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009923711468089	0	0	0	0	0.010638297872341	0
"6a884"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001188408446842	0	0	0	0	0	0	0
"a8a22"	0	0	0	0	0	0	0	0	0	0.000770547945205	0	0	0	0	0	0	0	0.001410437235543	0	0	0.001977848101266	0	0	0	0	0
"f8973"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005359661495063	0	0	0	0	0	0	0	0
"a7f78"	0	0	0	0	0	0	0	0	0.002204261572373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2f099"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009873060648801	0	0	0	0	0	0	0	0
"bad85"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001424839705533	0	0	0	0	0	0	0	0	0	0	0	0
"facd4"	0	0	0	0	0	0	0	0	0	0	0	0	0.004946122593181	0	0	0	0	0	0	0	0	0	0	0	0	0
"5d270"	0	0	0	0	0	0	0	0	0.000881704628949	0	0	0	0	0.00179184387211	0	0	0	0	0	0	0	0	0	0	0	0
"02987"	0	0	0	0	0	0	0	0	0	0	0	0	0.001413177883766	0	0	0	0	0	0	0	0	0	0	0	0	0
"ca4bc"	0	0	0	0	0.00116961106068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049215792320173	0.029188128525877	0	0	0
"51189"	0	0	0.007775524002705	0	0	0	0	0.005220998426548	0	0.004480593607306	0	0	0.001801801801802	0	0.024343104321016	0	0	0	0	0	0.007252109704641	0	0	0	0	0
"5a1b0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001942590730414	0	0	0	0	0	0	0
"c7db5"	0	0	0	0	0.001414007401718	0.006324922180277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"d5e68"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000159978060152	0	0	0	0	0	0	0
"c2599"	0	0.081967213114754	0.013522650439486	0	0	0	0	0	0.005804555473916	0.003053652968037	0	0	0	0.007167375488439	0.009111407666467	0	0	0	0	0	0.00751582278481	0	0	0	0	0
"deb9b"	0	0	0	0	0	0	0	0	0	0.000570776255708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"30a35"	0	0.065573770491803	0.022312373225152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9d7c0"	0	0	0	0	0	0	0	0.001859533686168	0	0.036215753424658	0	0	0.001413177883766	0	0.000322120473057	0	0	0	0.003290977237407	0	0	0	0	0	0	0
"6c3d5"	0	0	0	0	0	0	0	0.013517379487913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"46f5e"	0	0	0	0	0	0	0	0.003576026319554	0	0	0	0	0.002897014661721	0	0	0	0	0	0.002811043056952	0	0	0	0	0	0	0
"cae57"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002503526093089	0	0	0	0	0	0	0	0
"e7b66"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167771509167842	0	0	0	0	0	0	0	0
"a609b"	0.37037037037037	0	0	0	0.001850429439285	0	0	0	0	0	0	0	0	0	0	0.016306879950303	0	0	0	0	0	0	0.062545989698308	0	0	0
"8933a"	0	0	0.026707234617985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090926006326366	0	0	0	0	0	0
"8ff4c"	0	0	0	0	0	0	0	0	0	0	0	0	0.002155096272743	0	0	0	0	0	0.00139409452418	0	0	0	0	0	0	0
"a29d8"	0	0	0	0	0.007820682913204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9c0ee"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000754182283573	0	0	0	0	0	0	0
"e3e40"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001012378629607	0	0	0	0	0	0	0	0	0	0	0
"3685d"	0	0.182149362477231	0	0.005829596412556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2981a"	0	0	0	0	0	0	0	0	0	0.002454337899543	0	0	0	0	0.004624729648889	0	0	0	0	0	0.006329113924051	0	0	0	0	0
"60084"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001198871650212	0	0	0	0	0	0	0	0
"b6a5f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018426294820717
"aaf1d"	0	0	0	0	0	0	0	0	0	0	0	0.02380495296602	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ab1ee"	0	0.012750455373406	0	0	0	0	0	0	0	0	0	0	0.001625154566331	0	0	0	0	0.000387870239774	0.000891306335131	0	0	0	0	0	0	0
"c41bf"	0	0	0	0	0	0	0	0	0	0	0	0	0.003674262497792	0	0	0	0	0	0	0	0.006856540084388	0	0	0	0	0
"422bd"	0	0	0	0	0	0	0	0	0.001689933872153	0	0	0	0	0	0.002415903547927	0	0	0	0	0	0.034678270042194	0	0	0	0	0
"849c0"	0.04320987654321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5bac1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012341325811	0	0	0	0	0	0	0.009819967266776	0
"c52f7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002768987341772	0	0	0	0	0
"0c3ef"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184068841747	0	0	0	0	0	0.000922995780591	0	0	0	0	0
"8d6e5"	0	0	0	0	0	0	0	0.004863395794593	0	0	0	0	0	0	0.001794671207031	0	0	0	0	0	0	0	0	0	0	0
"6f419"	0	0	0	0	0	0	0	0	0	0	0	0.053945095027837	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c80c7"	0	0	0	0	0	0	0	0	0	0.000542237442922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"60307"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004548660084626	0	0	0	0	0	0	0	0
"c0e80"	0	0	0	0	0.219590112422317	0	0	0	0	0	0	0	0	0	0	0.025314489827613	0	0	0	0	0	0	0	0	0	0
"08fec"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000594204223421	0	0	0	0	0	0	0
"05800"	0	0.030965391621129	0.001690331304936	0	0	0	0	0	0	0	0	0	0.000600600600601	0	0	0	0	0	0	0	0	0	0	0	0	0
"5b3f6"	0	0	0	0	0	0	0	0.010155914747533	0	0	0	0	0.059777424483307	0	0	0	0	0	0.001668342627297	0	0	0	0	0	0	0
"adf59"	0	0	0	0	0	0	0	0	0	0.000770547945205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"03b2c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005821177120243	0	0	0	0	0	0	0	0	0	0	0
"eabaa"	0	0	0	0	0	0	0	0	0	0.001398401826484	0	0	0	0.002914444852227	0	0	0	0	0	0	0	0	0	0	0	0
"8f396"	0	0	0	0	0	0	0	0	0	0.003624429223744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
