"# Constructed from biom file"																										
"#OTU ID"	"Tiberias_Pool_09_2017"	"Tiberias_Head_09_2017"	"Tiberias_Pool_09_2018"	"Tiberias_Pool_01_2019"	"Tiberias_Pool_06_2018"	"Tiberias_Pool_01_2018"	"Tiberias_Head_01_2019"	"Tiberias_Head_06_2018"	"Tiberias_Head_01_2018"	"Nur_09_2017"	"Maayan1_09_2017"	"Gesher_hana_09_2017"	"Maayan1_09_2018"	"Gesher_hana_09_2018"	"Ein7_09_2018"	"Maayan1_01_2018"	"Fuliya4_01_2019"	"Ein7_01_2018"	"Gesher_hana_01_2018"	"Fuliya4_09_2017"	"Fuliya4_01_2018"	"Ein7_09_2017"	"Fuliya4_09_2018"	"Maayan1_01_2019"	"Gesher_hana_01_2019"	"Ein7_01_2019"
"55aabda5e52d12524d6749345b989172"	0	0	0	0	0	30	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	8
"cc884fc5fbddf61c5a6e36621b3ed27b"	0	14	0	0	0	5	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ea0baa7b30ab4a44b5e212c903195617"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
"c9a1c8c31c702b096fad25b962931106"	0	0	0	0	0	0	0	0	0	0	42	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
"aaf7707928a65d53713e17284ae0ab5d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0
"7eadffce2cad32d60066b666afaa2ab1"	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"b107b992de2869e1350966d8e6fdc4ce"	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0	0	0	0	0	0	0	62	0
"c2437f11ac06e6657e67bb4c75fc1933"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0
"7fbff9a55be7cb2c5fb7af46cda6ee4d"	0	0	0	0	0	0	0	0	0	0	0	64	79	0	0	0	0	0	0	0	6	0	0	0	0	0
"73176ee714daedcc36de51609a75e059"	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	15
"e9315a40f5415df48d6bc55bfdc945e9"	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	10	0	0	0	0
"c005d956ded00b6bf61ef91806ad143d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
"8c594dc4f694e940bac9aa02140571b9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
"aeaf47f21f2be980d2ecb18aaebb4bfc"	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
"4cb6668e20066b56695025ff17bbad9b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
"c9b59be36fd3c73bf0f0ebe2a9f1b115"	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	145
"748095b294a558a233daa049d62ac978"	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
"9d279b9eabc57fb4cb515beab6bd7b79"	0	0	0	0	0	0	0	0	41	0	48	6	654	0	0	909	277	0	0	0	18	0	206	1540	166	0
"b5e709a5416007d4732b8f88af9c4c90"	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
"7083de87cd004277a5d1fc88bf7f0c0c"	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"960974e6f9409eacf331ae46bf1799a9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	27	12	0
"062a345079ef8656c5d54efeadfdb1c3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	15	0	0
"46593df36cc8e8e67dfe0369718b24dd"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
"f872757091f2336dffba742a9e7fc255"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	9	0	0	0
"5292ee5e246763b919168a9da795b23a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
"674b333ed7867d4e2194942647d017a9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
"7e7d826c713a140ace5a678186df6e0f"	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	34	0	0	0	0	0	0	0	0	0	0
"00bb9923b5f4fcb54d39cdd46f11bdf3"	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	77	0	0	3	0	0	0	10	7
"a0fbb7ecba3a9036e72b12fd95676e97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0
"018dad345f0a2749a17b3f118889cbdb"	3	0	0	0	0	15	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"f143e70b5c91670a934d42446f1541be"	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	29	0	0	0	0	0	7	34	104
"534f4095a70abeff24f3bb12a00b44c1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	33	4	0	9	13	0	0	0	36
"ef58bdac5a2d212bf1d08a8f3a08c1eb"	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0
"7600b8c471a9aaea2ffeb847b60692f1"	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	42	0
"bfd6fa049df3d223bc35cc04914d7d05"	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"00e829e4c6d8892c01ee9e4b49cd4dc6"	0	0	0	0	0	0	0	0	0	0	6	30	6	0	0	2	0	0	0	0	0	0	0	0	4	0
"bd601ad7f991ced7c2665786b1a9291e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	38	0	0	0	0	0
"ddd6e3719a66a4e559067c10b1f8896d"	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	36	0	0	89	0	0
"b4b075923c811a752220086d5d9141d0"	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	3	0
"f478ef3fa7c0b2872fd9f3f13900d2a6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
"5282ce4b767cb49fbe066278f51086b5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	21	0	0	0	0	0	0	0	0	0
"506a5b27323b87a8b9164823a465f5ab"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0
"0b210e6dfcf68aef25d6245323bf80bf"	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ec16053a631789580134dfcfe7d051be"	0	0	0	0	0	0	0	0	0	0	0	0	17	0	181	13	0	68	0	0	0	0	0	0	0	0
"9389e60d154a547b3fecc11127f9d305"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
"b5eef4be450c43af16e8735ad8973caf"	0	0	0	0	0	0	0	0	0	42	0	6	0	171	0	0	0	56	0	0	0	0	0	0	7	3253
"5082591dd5b9fe60c26cafe14f19b6f9"	0	0	0	0	0	0	0	0	0	0	271	551	4	0	0	0	0	0	0	145	579	0	0	0	0	0
"e92840869dc8bcf5622e7d9208e7f4a4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
"5e166d1224ba69ee8cf21bd340b104af"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
"91bce0f83c35c6a2be84b3b953a3830b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	5	0	0	0	0
"f76745d08646dfa8fccd3cd79e2f13aa"	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"71a9a7be2aa97c207d48f0d5355a7247"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	5	0	0
"63750fe2f98085c5dc414060e23a2c38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0
"a070b01781f0643599c0b6552403242a"	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	21	42	0	83	0	15	0	39	0	0	0
"a6187cb8364260fbd9025fc181d094e4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
"f8198cf064939089fc46c901916a3638"	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	16	0	0	0	0	0	3	0
"1599754df9c2552fa46a99f58a7de54e"	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	19	0	0	0	0	0	0	0	150
"9dc3d12646d967b815a0e152523805d6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0
"448a42c81aa648c33422c19551b9b87b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0
"8a6bc346f3b92f574454af7b9a081928"	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"830ff77acfce6703b09c788eafc29215"	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	27	0
"cbfba2c0970603ecffb6979e7361b1cd"	0	0	0	0	0	0	0	0	0	0	43	71	0	0	0	5	0	0	0	0	0	0	0	0	0	0
"30fad15bc0669dc1b13d4a403d5f3693"	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"fbac4fced9bd3d141c3ea93cfcb681e9"	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
"1441b1ab967b93063fcea43e31674bcf"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
"ea0797efd81c4f277d2e41e3d8048d60"	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	88
"f88653cc15da5f53b65aa65ae844affb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0
"b8807e1ce3c94395e3905c139586dc32"	0	0	0	0	0	0	0	0	0	0	103	84	205	0	0	327	0	0	0	0	96	0	0	404	393	0
"68c8343d44495e7ba827d49d4fac5ced"	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	16	0	0	0	2	0
"259399a4f71bec6d7b6a9ac18470f194"	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c5001a407d206a7e7bf8618b797fd7ae"	128	675	748	4298	2024	0	436	42	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5487cc5ee893ebc757e9e5f6775a173a"	6	575	63	0	522	191	7	9	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"506e03ea3cd1dc0817f1521e2aacc19e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	47	0	4	0	0	0	0	0	0	0	0
"97f5e510787d7f1cb1f5e8e33f62a1ae"	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ed3f44843261c4b91ee2e57c541bb1b6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2718	0	0	0
"550c58544483e5cc0465e76edc5d5b00"	1159	463	5027	544	512	6	588	600	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"e24e5d5b47827fcf19d4f0070d1389ea"	0	0	0	0	0	0	0	0	0	0	16	73	0	0	0	0	0	0	0	0	9	0	0	77	102	0
"b37f2cd8ae191fa61ffc465dbae476bb"	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0
"124e55189d1c0315fe8614259a8212fd"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
"ce024a4386ca9776c0f670e3984eb39c"	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	11
"2db2f10ba0d1b7355ac3c8dec03c59b6"	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	75
"9a38b72b515f3220234c9df10a361b1c"	0	0	0	0	0	0	0	0	0	12	0	10	0	248	0	0	0	0	4	14	3	3	0	0	25	21
"fa375ac3090f3a05b8a85a7e176ded30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
"1e4abbf5d218da2cc65cdbb598508541"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
"1fc7aec06c06b2b01923cd288c920ab6"	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	20	66	0	0	3	5	0	0	27	0	0
"53ab245ed5b2f71a442a92d9075f93cd"	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	38
"d73da81633bb26accdc18a3c23987006"	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8
"5add3f62d40a55bfd81447f89b34406b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	20	0	0	0
"0b3fcb6a23320152006505a492c3bfb9"	0	0	0	0	119	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3ab620ff19ae0766060a2d5a6e4caea4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
"a7cbb636ae21193768962c36a6b4320b"	0	0	0	0	0	0	0	0	0	0	0	0	0	33	110	0	25	0	0	0	0	0	0	0	45	42
"16b2f70a51a56708ef74f4ca4ba66960"	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	13	0	0	0	0	22	0	0	0
"44200e168b7925ebc9a14a656e10bf27"	0	0	0	0	0	0	0	0	0	0	18	12	4	0	0	255	597	0	0	0	48	0	21	0	153	0
